-3.810020948226919835e-01,-1.712593859838547061e-01,3.099682762932324809e-01,-1.466296924868832618e-01,-1.254233193999674534e-01,1.537803332535293485e-02,-1.160199272601801501e-01,6.698224888444140324e-02,-6.818045056634414181e-01,5.062232248602237528e-01
-2.065521261804495745e-01,3.471870370413160933e-01,3.422445179421056971e-01,-3.698504436466920064e-01,7.687400867645551028e-02,-3.716585697288555395e-02,1.751691419569307850e-01,-3.139331051051854060e-01,-5.343537612701285827e-02,2.352578055576420302e-01
-3.124488956538294393e-01,4.612972588964796561e-01,-8.431061478232225459e-02,-3.039439250950518590e-01,4.895162681575806335e-02,-4.085509220310777345e-01,4.523857494362329423e-01,1.408089982967476450e-01,3.831053923108863890e-02,1.549829138774428960e-01
-2.722873839635508442e-01,6.169127529418332034e-02,4.289560178550363423e-01,3.621552377218122121e-02,-6.263897891836008296e-04,-2.180017493776257309e-01,-7.980137838701460706e-02,-3.483197351674781617e-01,-7.054911011581503633e-02,-1.977476155378950495e-01
-6.024422422367071706e-01,-7.905576265214562248e-01,-6.567367503827135078e-01,1.348621617643285808e-01,1.081731828325870892e-01,1.327430133019656122e-01,4.385584738891813439e-01,1.569870975050937367e-01,1.646571757850931808e-02,-2.233675439616111535e-01
-4.140356643225130973e-01,5.129093860523619569e-02,8.863044592201043681e-01,3.099589850512808002e-03,-1.167634242597029998e-01,1.338630458408126417e-02,1.290921219650771612e-01,-1.519638267267380272e-01,4.444298392345366611e-01,-6.129583442285412298e-01
-3.164491225967422383e-01,1.229732419882369754e-01,4.150839001482166113e-01,5.113902250724316340e-02,1.462819639999062005e-01,2.017575534452184516e-01,-1.178363137095471413e-02,-3.472537943470493937e-01,-3.360266841423487638e-01,2.580742545728200721e-01
-3.596105141347932244e-01,-3.319222902171731215e-01,-3.647357316618606016e-02,-2.020725033369035750e-01,1.360279602978814728e-01,5.031126282948366057e-01,-1.771752603375567059e-01,-2.368076652387474668e-01,4.903739139908505074e-01,-7.821585931406729864e-02
-3.963092400108300106e-01,-5.587701667306530385e-04,8.844987992971374557e-02,3.592171165181941572e-01,2.180784121341960424e-01,-3.599181541067124068e-01,-2.268191112628505784e-02,-1.436627867347566867e-01,-1.146449045026503577e-01,-3.315804338699245846e-01
-4.406643444386613706e-01,-1.672028849323708433e-01,7.748848656225792997e-01,1.399610227638328208e-01,-1.111729556731372720e-01,5.066321451630908385e-02,4.775771474744373163e-02,-1.516131910650376502e-01,1.238880359370447687e-01,-4.222459023298638092e-01
-2.650559438697769887e-01,6.662776007558399716e-01,-8.943656924946516984e-01,1.544564081037721193e-01,-4.843322243001425553e-01,6.559684203387238233e-01,-2.390273884504014734e-01,3.925886695116243552e-01,-1.618103691269240085e-01,7.292715192607113206e-01
2.152739617889241064e-01,-3.633056299592053451e-01,9.053877531473566997e-02,6.099924925363294642e-02,-1.747985660809800168e-01,-3.964583151813896311e-01,-2.408652702249547417e-01,3.454428846255948038e-01,2.709071486284567176e-01,8.650666449540380665e-01
2.647292382238598529e-01,-1.440461378586806451e-01,6.840413240286347119e-02,2.019556329627709423e-01,1.213469210824595634e-01,1.526765118791957240e-02,-2.351096550243831906e-01,-8.386116040232048652e-02,-2.274888420294939040e-02,-7.659437024804628680e-02
5.886279646823398826e-02,4.223665856457501366e-01,-2.651574394756995301e-01,4.531526198160330532e-01,1.986921467368232275e-01,7.609461232906844508e-02,-2.136876473182618696e-01,-6.322582120604455236e-01,-3.657786746162536989e-02,-5.944278595753098998e-02
-2.073850441831687763e-01,8.549851243855268734e-01,-2.201930800101016272e-01,1.000000000000000000e+00,2.415083639140280444e-02,4.881857146632694322e-01,-8.628462561743303894e-02,-2.631508970388577451e-01,-2.930745279888888680e-02,-1.587055379710434477e-01
5.648790734016349846e-02,-8.694971365091135052e-02,-3.457475433205953741e-01,-6.666259508963094660e-02,-1.468953630418052270e-01,-2.576980786183802885e-01,-1.898390263253407761e-01,3.433446289404973317e-01,5.290486662960332265e-02,-2.971822837792955641e-01
7.179614955493143214e-01,-1.327018342779723581e-01,5.391229751784373109e-02,1.504600741907470285e-01,3.861084172112892732e-02,9.059791565483550635e-02,3.963047188165041979e-02,5.739455987106457657e-01,2.556798926909096270e-01,1.962342076286495707e-01
-2.092796678185914749e-01,-4.328253972692935880e-01,-9.028993124795367531e-02,2.296621559362824749e-01,-1.764574600689023942e-01,-3.739226755934946245e-01,-1.690056816633073999e-01,-3.256949002832729839e-02,1.828626520553501555e-01,-1.542766822488430001e-01
7.451734462698596240e-02,3.218698804372895905e-01,-1.500691323851036374e-01,3.074472137077390865e-01,1.668894636971433865e-01,-3.293430865357033221e-02,-1.847078679430741721e-01,-6.801209522949950292e-01,-1.573645544027453269e-01,-3.161130517752882424e-02
-3.429714038344564564e-01,5.889809585258135582e-01,-5.735430458356376437e-01,1.941534009440228081e-01,-1.320567034241224569e-01,7.073101331749762632e-01,-4.919426487224531908e-01,5.218713407770074753e-01,-2.450502837145484836e-01,5.245148893867932482e-01
-1.314316596055252473e-01,9.681768589577949280e-01,-8.164814012460301917e-01,4.217608138473745716e-01,-6.662750376909786221e-01,9.953917491862375455e-02,5.696827321282573742e-01,-2.583247659984508893e-01,1.048379426042321261e-01,1.000000000000000000e+00
-1.695058601972899981e-01,9.022518414164538703e-01,-7.863877049614352854e-01,3.381433115867351624e-01,-6.466691110999372993e-01,4.192802867198447414e-02,5.295457764839504033e-01,-2.921105560952980129e-01,9.116751313576808291e-02,9.858959881980118301e-01
-2.423578205958225040e-01,-1.825520295550467076e-01,-7.212390130674488364e-02,2.513672032400008916e-01,-2.687749321579614992e-01,2.104310590663214242e-01,-1.228211944182112658e-01,-1.884951322639598636e-01,1.916565565719566544e-01,-1.636857789852807499e-01
-2.183671912975986840e-01,-3.379962162830531525e-01,1.000000000000000000e+00,2.664700796839483132e-01,-2.477825163504802364e-01,4.831821497713996716e-01,4.486104803693846121e-01,2.383958525701450337e-01,3.930462999138698565e-01,1.460271459160067675e-01
-1.949116680053415984e-01,-4.133752515154791585e-01,7.813224828499667485e-01,1.239485031780297591e-01,-1.047991990035080090e-01,3.271780474397165683e-01,3.350404907954348532e-01,1.760405710739773033e-01,6.701255639198799852e-02,3.233954427330700265e-01
-2.036484980587734972e-01,-3.368994106992506676e-01,-1.139239507102278587e-01,-8.131067104126014911e-02,-6.336939739405900163e-02,9.990469641615097596e-02,-2.712739707282749713e-01,-1.939352674169260438e-01,-1.839126220519702593e-01,-6.530934009879518776e-02
-4.207540494737028736e-01,5.454881393506013643e-01,-1.573080702007819409e-01,1.072431218630250233e-01,-3.885059165298692437e-03,3.270668464370110606e-01,-3.267000979015199369e-01,5.516321662626528788e-01,-2.932812180858953011e-01,2.696627506005582764e-01
-2.767161658976604044e-01,-2.786314785094966551e-01,-5.332977848110965757e-01,-2.712059828548392046e-02,-1.106392629910726427e-01,2.994277300484536886e-01,-3.391994548719172164e-01,1.832941605814779329e-01,-2.875359295321897393e-02,-5.117196313509791289e-02
6.537234977020726923e-02,-3.124330086383863003e-01,5.061956199636650222e-01,1.022566898771336552e-01,-8.366401078324949003e-02,-1.548164685690646136e-01,7.436819888340580331e-02,4.057511933819150235e-03,8.476517088117432874e-02,8.412233943765098365e-01
-1.459654401495653064e-01,-3.137639091907211131e-01,9.394393429493944625e-01,2.180103904145767879e-01,-2.466214387818123910e-01,2.719348106372962981e-01,3.768311212028822577e-01,2.488647403267617575e-01,4.342601278359000672e-01,3.054969883038674561e-01
-3.214950835697761855e-01,1.569193198203331502e-02,-4.681312532318732123e-01,-1.377310211901514210e-02,-2.024280749334016749e-01,4.205327562430341559e-01,-3.483755469646288572e-01,2.190198252566622206e-01,-2.071409223257874854e-01,2.452979641629658147e-01
-4.053870062048922640e-01,4.818563841879962562e-01,6.567034475913741121e-02,8.041899482304025459e-02,-4.009162158613459037e-01,-3.911217313992871314e-01,-9.167379601983342841e-02,6.541428245471919700e-01,-1.920489818784223701e-01,-3.480689818748645137e-01
-4.421789115018167626e-01,-5.130924814618310625e-01,-5.245469823700600331e-01,1.035885001914676334e-01,1.361921916128685725e-02,1.434610494767008526e-01,2.130092661779215135e-01,-2.628607146010132345e-01,-2.825007434543447271e-02,-4.908285930056988794e-02
-4.546691950852839170e-01,-6.208450203153238478e-01,-6.842051937347032320e-01,-4.259237630393949980e-02,1.206225653534309800e-01,3.887343102190374960e-02,4.666148316253310169e-01,5.380739862811630136e-02,-9.331856993905292275e-02,7.680160966501857478e-02
7.445537776677864372e-02,-2.679614524222083682e-01,6.115044601528139001e-01,3.607400752278269035e-02,-1.060837488269772283e-01,-3.156272782164685348e-02,1.103946481402366675e-01,-3.914614631569050818e-02,9.528480701960040378e-02,8.132522669264997672e-01
-1.201918310097565279e-01,6.942530565733254777e-01,-6.350956796036421048e-01,-2.980782448356699907e-02,-2.014262880940794198e-01,2.176866143955406563e-01,-3.168515161187879792e-01,-6.738978981701382320e-02,1.922720792217457175e-01,3.462424193066978018e-01
-3.209428865986836410e-01,-1.443245205722219482e-01,3.212988276065946724e-01,-1.787439904443614558e-01,-1.925549489968445271e-01,-3.143252416338977451e-01,-5.813779201986640777e-02,1.539217472485040483e-01,-1.471409602675843864e-01,-1.320866146148815257e-01
-4.351077786183521479e-01,-4.481849564803457864e-01,-4.380670178758551692e-01,-2.203966513424011342e-01,-9.501175891514757055e-02,1.324281709797891227e-01,3.403137409498447341e-01,-1.050068577303134160e-01,-7.797557540848755464e-02,-9.920240520319614091e-03
-4.036615279346611462e-02,6.168951274774638893e-01,-1.612241568672566350e-01,5.261554809346054018e-01,1.176298063719230930e-01,1.126280014383506944e-01,-8.126127672365227039e-02,-6.313242364266193896e-01,-1.242495407357959436e-01,-1.001412428829476751e-02
-3.397565921214767276e-02,-3.014157470166867192e-01,5.818807346358743082e-01,9.191923880219363130e-02,-6.992709760484476511e-02,-2.614112701669641867e-02,1.651207251522469610e-01,-9.124550970982829579e-02,7.560642600625772092e-02,6.334742134089866861e-01
2.839796116488732536e-01,-1.017194014477973939e-02,6.441287535874199582e-03,-1.452550495757673754e-01,-2.588516713185851775e-02,-2.258059231803817291e-01,7.929431312427033529e-02,-4.188644672424614024e-01,-1.842782719805949598e-01,1.063449536304984511e-01
-2.610107563938089958e-01,2.518327038135086404e-01,4.663002197378216529e-01,-1.781125526208598153e-01,6.114079429847996128e-02,-3.141094140903128995e-01,-6.233714431133073261e-03,-1.791581797123896480e-01,-1.132396493153381423e-01,6.732576134175334570e-02
-3.792788920047640011e-01,-4.697580440616611064e-01,7.235820073811287390e-02,-4.294307941629351560e-02,1.303634426245308398e-01,3.909239565356830703e-01,-1.737888143294741006e-01,-1.701574251618657996e-01,4.238704298675823740e-02,-1.381378760380359561e-01
-4.415423773734854507e-01,-4.844643618216078473e-01,-5.024306657641629537e-01,2.120793711089641043e-01,-3.242553198250843621e-02,8.434650645537199176e-02,1.202004952706795249e-01,-3.435846146228403453e-01,4.400928642596244056e-02,-1.971035678264855817e-01
-1.226788682825897953e-01,-3.686110473786001207e-01,-1.991801643073012190e-02,1.808048640378986105e-01,-1.456984915949066650e-01,-3.790189173130333322e-01,-2.419390320982710008e-01,-3.260383779354147915e-02,2.085205894552455697e-01,-6.242744629802201434e-02
-2.180778792125898924e-01,2.503262513438541115e-01,-2.684410524171717549e-01,-1.392845437127875619e-01,3.659856874309406205e-01,4.618193363610501728e-02,1.928722301110381843e-02,4.861698005645029852e-01,-4.334972111424607866e-02,-1.643012188442812549e-01
5.202527889200531802e-02,-3.402216473228527605e-01,6.483855115383524437e-01,1.270446739987131091e-01,-1.264544390265184559e-01,1.199999719480977431e-02,2.082881969828975777e-01,5.061890402941041783e-02,1.285838981910262524e-01,8.011088977411654488e-01
-2.983574315844775282e-01,-1.365992480402048251e-02,7.523023103583416082e-01,-7.825695628538124893e-02,-2.436451738723440508e-01,1.168330948985873453e-02,9.520142613283692767e-02,9.803361376061389687e-02,2.584201249859977567e-01,-2.193648484374976781e-01
-2.759224636862143143e-01,-2.369016361829712480e-01,6.380639059038810679e-01,-8.060685905153498754e-02,-1.661263994876165384e-01,9.419539569870553908e-02,-6.241103018203212477e-02,-3.481337980532993315e-02,-2.072599868266223611e-01,2.436641448853407443e-01
-1.755916189946016281e-01,1.766249546097490852e-01,5.770510893314445555e-01,7.864244362800901778e-01,-2.986998441775901569e-01,4.597973172638558093e-01,2.082746622475261378e-01,-1.285919474267677443e-01,-1.549849556626156644e-01,1.407712077268069017e-01
-3.847751747571211967e-01,3.726812358581038098e-01,4.585699333156423307e-01,1.303934902541354635e-01,-1.395584814627326420e-01,-1.452313953028215865e-01,-7.119539863184574935e-02,2.417403082932677028e-01,3.741243627311180431e-02,-3.544535593220555225e-01
-3.108149534762391641e-01,-3.162975640369857788e-01,3.915917781786520391e-01,-7.030388333231239739e-02,-6.973281567372278944e-02,-1.635055794718457967e-01,3.993212553692829792e-01,-2.236229549146932227e-01,-1.506251363495771933e-01,-4.440610563384304876e-02
-3.364018628808906342e-01,-1.487352502263412923e-01,1.535110182306237761e-02,1.811239746341888196e-02,-5.070508485421738182e-02,2.309444427985729298e-01,-4.209501164958101005e-01,1.078306464575356644e-01,-1.459958655306116959e-01,-2.143884881314583046e-01
3.104343230406754472e-02,8.760125151248623343e-01,-1.558629331473522783e-01,1.503738963540641738e-01,-2.162669345212385741e-01,-2.748295009826111635e-01,9.328425483918180161e-01,-5.471034998511152825e-01,9.328611681792852162e-01,5.249670712555952745e-01
2.643714881492485458e-01,2.170804456421246142e-01,2.101587172687973681e-01,-1.832938044052755122e-01,5.278482764798310412e-02,-1.281015674838064354e-02,2.637633805970298062e-01,-3.421728829146570283e-01,-6.063545267719296777e-02,-3.026548341359371896e-01
-2.759490082240072528e-01,-3.134034259395273025e-01,6.389135879879036528e-01,-2.119261525534893095e-02,-1.929120762400868827e-01,-1.294930285185100505e-01,2.922711736515853920e-02,5.051017302529941383e-02,-3.439646278446355510e-01,1.666202059446154626e-01
-2.124756450580292388e-01,-4.805677284974660401e-01,6.017331199596389624e-01,8.293852476287030817e-02,-1.526332338183526427e-01,-4.627845452792212627e-02,1.366301939137319621e-01,1.051864344622567005e-01,-1.241036232560948221e-01,2.088533268997420922e-01
-3.013860771955803597e-01,-2.373068392932772275e-01,-2.058707361681044734e-01,-4.576841046781240374e-01,2.004721446157260657e-04,5.219014648911873833e-01,1.399190707616861096e-01,-2.393076617180100452e-01,3.129349451728274389e-01,-5.823284114156711960e-02
-2.282716581461136651e-01,3.105860644664613091e-01,3.585348094952927611e-01,-3.570019061689783668e-01,1.769375857483255488e-01,1.355955113486819741e-01,2.171278395156883353e-02,-2.930306451890445363e-01,1.803342178620625791e-01,3.884709570501345549e-02
-3.224690987707919398e-01,2.647877637049284721e-03,3.996706476952592846e-01,1.131269786722177428e-01,6.603775205034098650e-02,1.528640257988246598e-01,-1.313178627383406599e-02,-3.848794879884850917e-01,-2.502479040246086139e-01,9.455967337478861368e-02
-7.906985614622247249e-02,-3.664428228966172263e-01,-3.724204479938337253e-01,8.742602992031492382e-02,2.610297395942975940e-01,-1.350977394864595615e-01,-1.941814029853960177e-01,8.367320520623301727e-02,-2.833186382812002274e-02,9.751121486101888003e-02
-4.384248628002994641e-01,-5.783599878204283007e-01,-3.964357944414251267e-01,-1.717102167272834684e-02,5.604441230288211701e-02,1.903257293541746886e-01,3.368139843193700411e-01,-1.870330597812854267e-01,-3.153259582124386291e-03,-4.886666695730233073e-02
-5.045029239224271267e-01,-4.581314152576279608e-01,3.132413254145139381e-01,1.515560114154822224e-01,1.248368297055056919e-01,4.123613610393147000e-01,-1.007800309314138137e-01,2.000318266674598611e-01,8.010155992736112118e-02,-3.511688955884272878e-01
-2.140023491427363034e-01,-1.385845561834884998e-01,4.443557104966343041e-01,8.595480118355118548e-02,1.284064552279816362e-01,-7.482023983346292040e-02,1.325066920591580211e-01,-1.327335557679023559e-01,-5.001789673620368193e-01,1.586685186513357160e-01
-4.462829906389860213e-01,-5.717958842663429797e-01,-7.902624672077951037e-03,8.507686151471204050e-02,1.540295800230208900e-01,4.369131253402084858e-01,-2.087362522759055317e-01,4.127483955928537562e-02,8.759252105056675175e-02,-2.268568749945826801e-01
-4.015677781390841750e-01,3.301350280049347163e-01,4.684908237734184966e-01,1.201367020214358233e-01,-5.435450795329328962e-03,-9.874389752434238610e-02,-2.796856267107277749e-01,1.705669217792666614e-01,1.475709429069874956e-01,-5.100678507469027512e-01
-4.448253622635319759e-01,-1.975392173723928002e-01,8.329289269053794520e-01,1.710754451855390768e-01,-1.904592151914711040e-01,6.042171844558708038e-02,-3.201689700554056356e-02,9.778784300847978561e-02,4.682097764853470484e-02,-3.672611111038537324e-01
-4.344315884930489147e-01,-4.413892335870091554e-01,5.442287258440468151e-02,2.164232175481196202e-02,1.421055916480682413e-01,5.621797292513158739e-01,-1.894135054167232490e-01,1.206000693293163284e-01,1.326926453669616535e-01,-1.403464402154437629e-01
-2.760306958442972913e-01,1.909548564496789669e-01,1.008748532232072864e-01,-4.599137387198481419e-01,-1.335192334031161908e-02,2.150497327403132555e-02,4.025706653940726021e-01,-2.194648399198935451e-01,1.909963549694324303e-01,-2.989901174784747456e-02
-3.913777234457856413e-01,-1.011917343143591413e-01,9.229961904191256172e-01,2.804260175680949735e-02,-1.336093460042784564e-01,1.002597136592566079e-01,1.085796291587576984e-01,-1.217697074666454493e-01,2.254812526232575498e-01,-3.757789981165464699e-01
3.728530558665884009e-01,-3.586639087921494190e-02,7.981946587289014128e-02,1.218568821199059876e-02,4.605024815431931623e-02,2.657450070166597622e-02,1.363320449943334622e-01,-3.230904301836664549e-01,-2.301364460467344997e-01,1.957217702326794970e-02
2.385154235131680123e-01,-7.625229356854476559e-02,1.479209244805285706e-01,2.419625598753797902e-01,9.788195589906205363e-02,-1.020896848016374266e-02,-1.279470604386827026e-01,-2.449283697559270223e-01,-9.320599374524661529e-02,3.180944664027214510e-03
6.423830858025243451e-01,6.033920792155043206e-02,1.377315698565041713e-01,1.215052418490175506e-01,1.808935289601593804e-02,3.082030810627307549e-01,6.561362423535855859e-01,-8.337700763636176834e-03,-1.711497295266856677e-01,-1.443386368819885579e-01
6.464656245380426824e-01,-9.056554836736305236e-02,7.957365204603905617e-02,1.407972022625611219e-01,9.600722525735223833e-02,1.375854976721115341e-01,5.712192869361722158e-02,3.363758140881498715e-01,3.782583727972058801e-02,6.441723885582993636e-02
5.385701985119963897e-01,-1.568956665776562731e-01,2.550189954492681349e-02,9.765647723570150540e-02,1.415641392033304691e-01,6.338978616644978803e-02,-1.258432053368402637e-01,2.868749456617008531e-01,6.176453654499335089e-02,8.400918241458441016e-02
1.262492874705113954e-01,-2.834703728066472750e-01,8.060963468259615960e-02,1.972911866756136001e-01,6.802517121596829419e-02,-1.594467714124296331e-01,5.966946139467124016e-02,-2.765476732403813198e-01,-1.435166428839975139e-01,5.731558467457135153e-01
5.294997097414712028e-01,-4.224593965795495759e-02,1.641733170135309394e-01,2.155953143477243872e-01,9.131021031479229222e-02,1.930414407001878330e-01,2.761584467991903824e-02,1.081364589078823435e-01,-1.246660803389067727e-02,-1.072999777408645272e-02
-1.325595556076309411e-01,-4.478669000200033445e-01,1.940659875375299603e-01,1.943346614072103407e-01,-2.655696937409309788e-01,-3.540261332689175200e-01,-1.441944826805297841e-01,2.456911123601494829e-01,1.248004801311977802e-01,2.656888589020395264e-01
3.064403713986330047e-01,-3.597641129753963996e-01,1.969359603306225504e-01,1.504591896472396995e-01,6.794238530904281315e-02,-4.605700553555244769e-02,-1.514327444499136976e-01,2.161763006303814016e-01,5.468185539068601969e-02,3.500501097920377114e-01
-4.579440196420525577e-02,8.764303474841639296e-02,-2.685383810782297070e-02,1.981822552734424925e-01,9.258612224894051390e-02,7.897798035918762727e-02,-3.906440958488890947e-01,-5.323317961495103168e-01,-1.082049700308713308e-01,-7.005865634634031100e-03
7.911823403885630546e-01,6.224619829379909181e-02,1.038374142343606032e-01,2.632435095747874265e-01,4.030131498205592744e-02,3.860401872461045047e-01,6.684646277329435726e-01,2.785587527209439362e-01,-9.845864215302660427e-02,-4.697524070666194568e-02
-2.879024907654254006e-01,-2.039369076027986449e-01,-1.733327873786457696e-01,-1.426290335118658714e-01,-1.159731767057790575e-01,1.120020817771016225e-01,-3.109801486334827225e-01,5.899941711876097866e-02,-3.843501141522578934e-01,1.325877244129996801e-01
-1.437622196816382147e-01,4.233951340686986642e-01,-1.641090747975296471e-01,-4.061812566909556166e-01,-2.688340163181903164e-01,-4.044126426273047387e-02,1.064657716416759631e-01,1.269369371651655753e-01,1.309442885564072179e-01,-2.147494240718278991e-01
-3.094692265109147966e-01,5.069142758437675811e-01,-2.741367129615142617e-01,1.288945702383391123e-01,-3.042656122479805436e-01,3.371024920467313724e-01,-4.990654777549836107e-01,9.301084903023124628e-01,-3.670121917823216950e-01,3.426733199272839064e-02
-1.291819244017130552e-01,-9.413047789924065822e-02,-1.633277521639912300e-01,-1.325668056009070561e-01,-1.404934436198091163e-01,1.184854576321716230e-01,-3.644292354291281399e-01,-2.259384998100953112e-01,-1.515438880396741961e-01,-7.769527172473976451e-02
-1.849286082147829913e-01,-2.958009509093690870e-01,1.173564511557379994e-02,-9.097595911675350477e-02,3.047121931624283131e-02,2.240153724833396920e-01,-3.562898870051790512e-01,-1.926129036042852904e-01,-1.015067980354107807e-01,-1.568815550615573415e-02
5.392076786651182063e-01,5.606223493453535434e-03,4.620451211073561826e-02,-1.754481483854436561e-03,2.602682136645888614e-02,1.281238507145401329e-01,2.358561065264193693e-02,-1.745692179628850760e-02,-5.772789084165814294e-02,-1.096147405144308890e-01
-1.322088816934317013e-01,3.773224267720552971e-01,-8.559861682689674789e-02,2.338291247312880849e-01,-2.130029326013785362e-01,-9.793107268681866540e-02,2.373189140754920767e-01,-5.974300514124288863e-01,-4.604682085201300401e-01,4.006642482469464084e-01
4.794091452093268146e-01,6.301080073180979901e-02,-9.216333450987230363e-03,-9.601617746751625604e-02,-5.542319859138064922e-03,3.647723619132225981e-02,1.453179205211397283e-02,-1.629237008879005355e-01,-9.465040025248921962e-02,-1.678248534496309397e-01
6.294615100394566065e-01,-5.837549316732770777e-02,1.515093258756490535e-01,1.661311454449701519e-01,6.486312289725756908e-02,1.932571588329963508e-01,1.382099987081532866e-01,2.394917463676565494e-01,-2.258729009062443796e-02,2.148537386871165675e-02
